lat,lon,K
18.36916667,74.76527778,0.24747281414373415
18.36916667,74.76861111,0.29820793103937165
18.36916667,74.77361111,0.4622375342038478
18.36916667,74.80416667,0.23985226773283427
18.36916667,74.82138889,0.2871705442842358
18.36916667,75.29861111,0.21100761345753052
18.36944444,74.56888889,0.19713467454950168
18.36944444,74.60833333,0.010477365204939531
18.36944444,74.65388889,0.2173876058015397
18.36944444,74.65444444,0.21951426991620943
18.36944444,74.70694444,0.8050699672493726
18.36944444,74.76888889,0.8642195851587201
18.36944444,74.77388889,0.28669558929862615
18.36944444,74.80444444,0.25652531439184495
18.36944444,74.83222222,0.16966526306835097
18.36944444,74.95305556,0.4110274623226007
18.36944444,75.52138889,0.42792735315384284
18.36944444,75.65388889,0.1826520919286008
18.36972222,74.50305556,0.6238852735598939
18.36972222,74.56916667,0.19713467454950168
18.36972222,74.60805556,0.29511009031233604
18.36972222,74.60861111,0.2612110643245006
18.36972222,74.70722222,0.7933945812598358
18.36972222,74.76916667,0.354734663207293
18.36972222,74.77416667,0.3820481193200345
18.36972222,74.80472222,0.2987608637091858
18.36972222,74.96027778,0.13444770532942027
18.36972222,74.9625,0.12996753292784938
18.36972222,75.66805556,0.2776430890505154
18.36972222,75.67555556,0.6661137339968525
18.37,74.42583333,0.2499964555598089
18.37,74.44222222,0.26417421632427374
18.37,74.45666667,0.26417421632427374
18.37,74.50333333,0.36450314037400927
18.37,74.50916667,0.244296995732494
18.37,74.58611111,0.2451689280195086
18.37,74.60888889,0.42563764479038174
18.37,74.66194444,0.18316249131612156
18.37,74.7075,0.6495328427828109
18.37,74.75305556,0.3848269604298697
18.37,74.76944444,0.30503452284746146
18.37,74.77444444,0.5251159031942495
18.37,74.805,0.2686685664866091
18.37,74.88166667,0.31019522776572667
18.37027778,74.37083333,0.19427785575546197
18.37027778,74.50361111,0.15092935221811066
18.37027778,74.50444444,0.3101810500049622
18.37027778,74.58666667,0.1880041966171863
18.37027778,74.60916667,0.5605319495838826
18.37027778,74.62472222,0.341953411878128
18.37027778,74.70777778,0.39737427870642106
18.37027778,74.76972222,0.3250393432861214
18.37027778,74.77472222,0.7236896204613443
18.37027778,74.80527778,0.24540994995250448
18.37027778,74.91611111,0.539222775154892
18.37027778,75.00444444,0.460536202912112
18.37027778,75.66055556,0.34853189287283964
18.37027778,75.67055556,0.5711227368749379
18.37055556,74.43861111,0.26417421632427374
18.37055556,74.50388889,0.1579969659591964
18.37055556,74.58666667,0.15616803482058042
18.37055556,74.60944444,0.30741638665589155
18.37055556,74.70805556,0.4169041441594714
18.37055556,74.75833333,0.4850211957523428
18.37055556,74.75861111,0.24906072334935422
18.37055556,74.77,0.38847773382671935
18.37055556,74.775,0.32599634213772277
18.37055556,74.80555556,0.30114272751761584
18.37055556,74.84166667,0.542029971786256
18.37055556,74.98388889,0.19983553797513223
18.37055556,75.24861111,0.22093204599265592
18.37055556,75.64722222,0.2138431656104235
18.37055556,75.6475,0.19044986034905648
18.37055556,75.65388889,0.47613173975302336
18.37055556,75.66083333,0.6668226220350757
18.37083333,74.42138889,0.2599208880949343
18.37083333,74.50416667,0.14966044262969105
18.37083333,74.58694444,0.18165255979470601
18.37083333,74.60972222,0.2882834985042462
18.37083333,74.61583333,0.3276622290275474
18.37083333,74.65638889,0.22748217146583868
18.37083333,74.66138889,0.20817206130463756
18.37083333,74.68222222,0.11250053166602865
18.37083333,74.70833333,0.28320077127018556
18.37083333,74.77527778,0.7552847603249543
18.37083333,74.80583333,0.35433768590588804
18.37083333,74.81166667,0.34909900330341825
18.37083333,74.81944444,0.20301135638637235
18.37083333,75.06277778,0.45061177037698663
18.37083333,75.6525,0.39673627947202017
18.37111111,74.35444444,0.21100761345753052
18.37111111,74.46166667,0.14862546609388513
18.37111111,74.50444444,0.517417379099145
18.37111111,74.58722222,0.6051493627096536
18.37111111,74.60583333,0.13473126054470957
18.37111111,74.61,0.2708944749266301
18.37111111,74.70861111,0.688514596004707
18.37111111,74.77055556,0.28590163469581614
18.37111111,74.77555556,0.2486637460479492
18.37111111,74.80611111,0.26946252108941915
18.37111111,74.89027778,0.14425871577842994
18.37111111,75.20138889,0.22093204599265592
18.37111111,75.65305556,0.28544085747097103
18.37138889,74.42944444,0.24786979144513915
18.37138889,74.50472222,0.7910127174514058
18.37138889,74.5875,0.7168559397728722
18.37138889,74.61027778,0.2871705442842358
18.37138889,74.63861111,0.15358768236144782
18.37138889,74.65305556,0.09979725802106815
18.37138889,74.67944444,0.10456098563792834
18.37138889,74.70888889,0.7210667347199182
18.37138889,74.77083333,0.24223413154126439
18.37138889,74.77583333,0.6210284547658542
18.37138889,74.80638889,0.4865311272737583
18.37138889,74.96166667,0.24270908652687398
18.37138889,75.64555556,0.4442317780329774
18.37138889,75.65,0.33293635603192834
18.37138889,75.65555556,0.6030226985949838
18.37138889,75.65777778,0.3414430124906072
18.37138889,75.665,0.2932386258914267
18.37138889,75.67611111,0.47613173975302336
18.37166667,74.46,0.13711312435313966
18.37166667,74.46833333,0.08482554265379326
18.37166667,74.505,0.749727078105284
18.37166667,74.58777778,0.41348730381523535
18.37166667,74.61055556,0.2817688174329746
18.37166667,74.70916667,0.41888903066649646
18.37166667,74.72583333,0.4348461004069017
18.37166667,74.77027778,0.30701940935448657
18.37166667,74.77111111,0.2629549288985297
18.37166667,74.77611111,0.20722215133341843
18.37166667,74.80666667,0.2619199523627238
18.37166667,74.86222222,0.15571434647611754
18.37166667,74.93,0.15378617101215034
18.37166667,74.97916667,0.4610466022996328
18.37166667,75.91055556,0.1975387407312889
18.37194444,74.43305556,0.15458012561496037
18.37194444,74.43694444,0.2499964555598089
18.37194444,74.50527778,0.5017793089759403
18.37194444,74.53527778,0.14108289736718982
18.37194444,74.56916667,0.21095090241447267
18.37194444,74.57388889,0.14182014092694198
18.37194444,74.57472222,0.4754228517148001
18.37194444,74.58805556,0.19149901464562688
18.37194444,74.61083333,0.20023251527653724
18.37194444,74.63277778,0.17576170019707085
18.37194444,74.70944444,0.7168559397728722
18.37194444,74.71638889,0.1776048090964513
18.37194444,74.77138889,0.2952660456807452
18.37194444,74.77638889,0.7232075765953524
18.37194444,74.80694444,0.29019040732706675
18.37194444,74.86027778,0.41420328073384083
18.37194444,75.03444444,0.18475040052174158
18.37222222,74.29194444,0.22603603986786328
18.37222222,74.36916667,0.14862546609388513
18.37222222,74.42166667,0.2563764479038181
18.37222222,74.48833333,0.3419392341173635
18.37222222,74.50555556,0.19125799271263097
18.37222222,74.56861111,0.1275714913586548
18.37222222,74.58833333,0.28622063431301664
18.37222222,74.59277778,0.31892872839663705
18.37222222,74.61111111,0.27049749762522507
18.37222222,74.70972222,0.8166602866743226
18.37222222,74.77166667,0.22714899408787376
18.37222222,74.77666667,0.5596387506557213
18.37222222,74.80722222,0.2728013837494506
18.37222222,75.66111111,0.4123318163129315
18.37222222,75.67472222,0.6902159272964428
18.3725,74.3475,0.3276622290275474
18.3725,74.43805556,0.2570853359420413
18.3725,74.43916667,0.4149547020543575
18.3725,74.50583333,0.19197396963123645
18.3725,74.58861111,0.2544624502006153
18.3725,74.61138889,0.3579884593027377
18.3725,74.62583333,0.1299108218847915
18.3725,74.63972222,0.9461245090950335
18.3725,74.66972222,0.23397558589596357
18.3725,74.71,0.4211078502261352
18.3725,74.72805556,0.14897991011299674
18.3725,74.75277778,0.23000581288191344
18.3725,74.77194444,0.23548551741737908
18.3725,74.77694444,0.5019352643443494
18.3725,74.8075,0.26581174769256943
18.37277778,74.50611111,0.25064863255497427
18.37277778,74.5675,0.4742248309302028
18.37277778,74.58888889,0.2558093374732395
18.37277778,74.61166667,0.6386514113960841
18.37277778,74.65388889,0.2556675598655948
18.37277778,74.71027778,0.48605617228814874
18.37277778,74.71861111,0.16887130846554094
18.37277778,74.77222222,0.24556590532091363
18.37277778,74.77722222,0.6955042320615882
18.37277778,74.80777778,0.2974919541207662
18.37277778,75.30972222,0.23936313498646025
18.37305556,74.42694444,0.2570853359420413
18.37305556,74.50638889,0.19094608197581273
18.37305556,74.56777778,0.7218606893227283
18.37305556,74.57277778,0.3584705031687295
18.37305556,74.58916667,0.5825216565295677
18.37305556,74.61194444,0.3206725929706662
18.37305556,74.62333333,0.11176328810627649
18.37305556,74.64361111,0.18316249131612156
18.37305556,74.6775,0.5150355152907149
18.37305556,74.71,0.15078048573008376
18.37305556,74.71055556,0.4743028086144074
18.37305556,74.7725,0.29447209107793515
18.37305556,74.7775,0.4210298725419307
18.37305556,74.80805556,0.3841109835112642
18.37305556,74.84972222,0.24747281414373415
18.37305556,74.87083333,0.2292118582791034
18.37305556,74.88388889,0.29511009031233604
18.37305556,75.04944444,0.09120553499780244
18.37333333,74.50666667,0.5168644464293309
18.37333333,74.56805556,0.40340691591170086
18.37333333,74.61222222,0.3124211362057477
18.37333333,74.71083333,0.5417889498532601
18.37333333,74.72083333,0.2292118582791034
18.37333333,74.77277778,0.331554024357393
18.37333333,74.77777778,0.5961748401457474
18.37333333,74.80833333,0.24231210922546895
18.37333333,75.65111111,0.10325663164759757
18.37333333,75.65944444,0.39673627947202017
18.37333333,75.66472222,0.778118044036125
18.37333333,75.67333333,0.47613173975302336
18.37361111,74.43777778,0.2570853359420413
18.37361111,74.50694444,0.2812158847631605
18.37361111,74.56833333,0.2673216792139849
18.37361111,74.58972222,0.2080161059362284
18.37361111,74.6125,0.2475507918279387
18.37361111,74.71111111,0.7332170756950648
18.37361111,74.77305556,0.2570002693774545
18.37361111,74.77805556,0.2882055208200417
18.37361111,74.80222222,0.1331433513390895
18.37361111,74.80861111,0.4018969843902853
18.37361111,74.86361111,0.30463754554605643
18.37361111,75.14388889,0.15925878666723375
18.37388889,74.42916667,0.26417421632427374
18.37388889,74.45305556,0.2499964555598089
18.37388889,74.45972222,0.1415365857116527
18.37388889,74.49777778,0.18392809039740265
18.37388889,74.50722222,0.7078885060893482
18.37388889,74.56861111,0.29971077368040494
18.37388889,74.61277778,0.44429557795641755
18.37388889,74.71138889,0.33639572965845776
18.37388889,74.77333333,0.22254122183942268
18.37388889,74.77833333,0.32837820594615286
18.37388889,74.80888889,0.24144017693845435
18.37388889,74.84194444,0.18314831355535707
18.37416667,74.4375,0.2499964555598089
18.37416667,74.5075,0.26025406547289925
18.37416667,74.56888889,0.43230828123006243
18.37416667,74.56944444,0.3370479066536231
18.37416667,74.60361111,0.18316249131612156
18.37416667,74.61305556,0.17990869522067682
18.37416667,74.65972222,0.317340819191017
18.37416667,74.66472222,0.24078091106290672
18.37416667,74.68694444,0.1913288815164533
18.37416667,74.70138889,0.22524208526505324
18.37416667,74.71166667,0.2966979995179561
18.37416667,74.74527778,0.1265648703443778
18.37416667,74.77361111,0.2318347440205294
18.37416667,74.77861111,0.5011413097415394
18.37416667,74.80583333,0.29511009031233604
18.37416667,74.80916667,0.28669558929862615
18.37416667,74.94638889,0.22047835764819307
18.37444444,74.38166667,0.32686827442473737
18.37444444,74.43722222,0.2570853359420413
18.37444444,74.48472222,0.21568627450980393
18.37444444,74.50777778,0.11654828236428337
18.37444444,74.54972222,0.3069910538329576
18.37444444,74.56361111,0.314930599861058
18.37444444,74.56916667,0.2298498575135043
18.37444444,74.61333333,0.24453801766548994
18.37444444,74.63,0.1279613797796776
18.37444444,74.64027778,0.12168772064140189
18.37444444,74.71194444,0.8344462875533438
18.37444444,74.80944444,0.2920122495853005
18.37444444,75.09222222,0.1826520919286008
18.37444444,75.65027778,0.5236272383139806
18.37444444,75.67333333,0.5236272383139806
18.37444444,75.67444444,0.19044986034905648
18.37444444,75.71,0.24290757517757647
18.37472222,74.50805556,0.08526505323749167
18.37472222,74.61361111,0.16760239887712133
18.37472222,74.71222222,0.36870684644067314
18.37472222,74.74916667,0.3062254547516765
18.37472222,74.77416667,0.27526122524208524
18.37472222,74.77916667,0.46509435299788743
18.37472222,74.80972222,0.5857754526250123
18.37472222,75.19,0.15571434647611754
18.375,74.42972222,0.26417421632427374
18.375,74.50833333,0.11766123658429387
18.375,74.56972222,0.29622304453234655
18.375,74.61388889,0.1650574908198999
18.375,74.62472222,0.35068691250903833
18.375,74.64861111,0.22093204599265592
18.375,74.7125,0.7224986885571292
18.375,74.77444444,0.22707101640366922
18.375,74.77944444,0.38467100506146057
18.375,74.80111111,0.3887967334439198
18.375,74.81,0.2843137254901961
18.375,74.83194444,0.4999503778373243
18.375,75.66277778,0.26984532063005967
18.37527778,74.43888889,0.2570853359420413
18.37527778,74.50861111,0.3460011625763827
18.37527778,74.57,0.6840698680050472
18.37527778,74.61416667,0.20968199282605304
18.37527778,74.64388889,0.1401188096352062
18.37527778,74.64833333,0.2974919541207662
18.37527778,74.70916667,0.5356783349637758
18.37527778,74.71277778,0.776962556533821
18.37527778,74.77472222,0.38705286886989065
18.37527778,74.77972222,0.2854266797102066
18.37527778,74.81027778,0.32830022826194827
18.37527778,74.83194444,0.19665971956389208
18.37527778,74.91944444,0.6661137339968525
18.37527778,75.135,0.14508102590276892
18.37555556,73.53583333,0.07773666227156083
18.37555556,74.48916667,0.4213346943983667
18.37555556,74.50888889,0.6240483178086852
18.37555556,74.57027778,0.5140005387549089
18.37555556,74.61444444,0.2926502488197014
18.37555556,74.62416667,0.3252803652191173
18.37555556,74.62972222,0.24744445862220518
18.37555556,74.64416667,0.16776544312591268
18.37555556,74.65083333,0.48962896800079386
18.37555556,74.71305556,0.49405242935930693
18.37555556,74.775,0.2213502899352076
18.37555556,74.78,0.3182907291622361
18.37555556,74.80944444,0.21571463003133284
18.37555556,74.81055556,0.25938213318588466
18.37555556,75.13916667,0.15075213020855485
18.37583333,74.43583333,0.2570853359420413
18.37583333,74.48611111,0.18236853671331152
18.37583333,74.50916667,0.19380290076985243
18.37583333,74.51,0.2760551798448953
18.37583333,74.52361111,0.24744445862220518
18.37583333,74.57055556,0.29034636269547587
18.37583333,74.61472222,0.23262869862333943
18.37583333,74.63777778,0.1202699445649554
18.37583333,74.64416667,0.2138431656104235
18.37583333,74.71333333,0.33258191201281667
18.37583333,74.77527778,0.30503452284746146
18.37583333,74.78027778,0.2655778146399558
18.37583333,74.81083333,0.5857754526250123
18.37583333,74.94,0.15616803482058042
18.37611111,74.42944444,0.2499964555598089
18.37611111,74.43888889,0.2599208880949343
18.37611111,74.45722222,0.27129145222803513
18.37611111,74.50944444,0.3054315001488665
18.37611111,74.54111111,0.19824762876951216
18.37611111,74.57083333,0.5007443324401344
18.37611111,74.615,0.2564473367076404
18.37611111,74.63527778,0.2025009569988516
18.37611111,74.71361111,0.9033572937490253
18.37611111,74.76555556,0.3459231848921781
18.37611111,74.77555556,0.22643301716926828
18.37611111,74.78055556,0.4217458494605361
18.37611111,74.81111111,0.23210412147505421
18.37611111,74.99083333,0.00035444401911162145
18.37611111,74.995,0.29987381792919626
18.37611111,75.65916667,0.23794535891001375
18.37638889,74.43111111,0.24786979144513915
18.37638889,74.43444444,0.2599208880949343
18.37638889,74.44555556,0.26417421632427374
18.37638889,74.4925,0.24588490493811407
18.37638889,74.50972222,0.2080161059362284
18.37638889,74.55055556,0.18309160251229922
18.37638889,74.56027778,0.30304963634043636
18.37638889,74.58777778,0.3776033913203748
18.37638889,74.61527778,0.6068152495994782
18.37638889,74.63805556,0.14295436178809917
18.37638889,74.6925,0.14584662498405002
18.37638889,74.71388889,0.45930273772560354
18.37638889,74.77583333,0.2426311088426694
18.37638889,74.78083333,0.38569889271688423
18.37638889,74.81138889,0.30511250053166605
18.37638889,74.94472222,0.23953326811563383
18.37638889,75.34861111,0.4818028440588093
18.37638889,75.65916667,0.17414543546992187
18.37666667,74.43277778,0.26417421632427374
18.37666667,74.43333333,0.23652758283356726
18.37666667,74.51,0.2553343824876299
18.37666667,74.57138889,0.3908595976351495
18.37666667,74.58944444,0.20968199282605304
